left_wrist_angle,right_wrist_angle,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_knee_angle,right_knee_angle,left_ankle_angle,right_ankle_angle,left_hip_angle,right_hip_angle,target
160.40050248165005,158.78585535527444,164.06471597543373,170.08285991691864,167.38272318428255,194.1138775248029,190.39796808466204,182.16634318879233,99.99992371350282,127.68843221253482,228.61133944403684,210.92808496628297,warrior three
204.9957494668599,207.83903310923708,191.33591914731906,187.9804968149087,195.1493765928934,169.83880786018307,178.23587521242706,169.53596987626105,240.2544965127544,262.08387232455226,203.1453609530868,238.75165130140928,warrior three
178.96078576495955,190.72634844965464,189.47487678038982,181.96337785578723,195.0353181166498,175.90369510131475,177.06461813836037,172.48996968640475,238.52420597055865,249.14191519386193,228.16903393476082,210.866257552612,warrior three
215.46819168005618,205.02756488018278,189.98357381725717,195.6758980494802,196.78130866037444,165.7228592718975,176.43339135720845,172.39902621347687,239.1910792241147,258.8464336644635,208.6136100626061,231.46083757674086,warrior three
202.39549504850268,206.2172476691639,194.82369754507462,193.19041481316933,203.294845439893,157.5601473793999,181.099283184609,167.71557902824554,245.4595979665223,193.94255334843038,201.8545509999866,249.20428684906943,warrior three
199.92720014792258,201.46874279450418,190.76096977853032,193.14249828228253,200.09110345919385,158.91632019665747,181.77749275814995,166.59030853278125,247.62403238144563,192.40323116028412,203.47250246878667,249.74690379292505,warrior three
166.6038863888618,165.60225695838994,161.92912973726408,168.2194795067089,161.14569695833492,196.97321376735064,191.91676719515107,180.0301743551892,170.20421803447204,109.75242024089258,246.8631435092292,202.52589537057025,warrior three
196.67369417890964,204.8694974365951,193.11790207452646,195.63957291211096,202.76963122667365,156.11991558768617,184.42448497634396,167.17063580150923,253.4043598890907,191.61835735384315,200.60196879172042,253.94657249477683,warrior three
186.65731033765474,197.68049221530921,192.59016770087342,187.13214110847895,203.83396118742345,158.50580793506052,182.30770286117385,168.17511213530588,257.7507053087563,186.0477972112661,201.4512291474887,251.69527017104912,warrior three
205.8954391157065,210.2185347307622,197.02093984233593,193.56642441469592,204.03336804747875,157.5456142451577,179.72162435672712,164.86783800234895,252.4293585811206,187.88137258246093,203.00723813388845,250.78517276274863,warrior three
152.1637090466402,168.09340427902924,170.9813113701786,166.3755448447899,162.13066091799942,193.80770216518064,178.6344978325538,182.4914371043355,112.07302785715049,154.60025534288351,162.11339873338503,117.58882363980771,warrior three
160.86693632890183,168.74700615698504,169.8218204093894,169.2672018879417,164.87691957534793,192.03991741586736,177.25743184194383,182.18907059274048,117.61566197056813,151.97897299911452,165.53594848251134,115.7016089201727,warrior three
199.2222480958539,201.83627726135126,186.28151135015582,179.81164815932868,190.72940413671066,170.18271957537257,178.89793055821193,183.83349183972206,206.7026796465298,244.5528084847079,118.70925562118902,162.8117179072087,warrior three
161.67035848116305,167.14941359032835,170.1622750785823,169.72364192330195,166.79589279834386,192.21057495019394,175.65846519905745,181.3808622517945,113.52178330277462,151.57776044238665,161.6054334232708,119.36949952943516,warrior three
164.56767952511177,162.13707358447832,174.93320842028112,173.31147927389864,162.77628323249786,191.65712593958818,178.04424275694973,177.30810962247173,118.43595486035419,152.4015607016727,162.86806398048896,119.26321066015058,warrior three
168.08156538369528,181.881368885639,172.44772598184423,171.88436048669752,165.2260952340781,193.97965946736304,176.58731923477634,179.96910792186108,117.74043375447694,153.06125106718466,158.2535455226363,121.09098626710474,warrior three
208.60604287401102,206.2394041531677,187.387270018994,186.90743417019226,203.09294596022343,154.51394876289473,184.2120427658887,156.0133849490057,240.7171275268291,206.07750363419922,207.86136558133123,244.7906843233009,warrior three
219.4826822894172,219.71619762962194,183.19755032101642,187.19634869105187,200.0320629134419,155.8860911349651,183.4273752734138,159.23188191154273,232.60005446349317,209.1136321498506,198.6091083121282,250.20969853991198,warrior three
150.40494138443293,154.6708577880824,174.21178704468537,171.8806540037895,157.82615607517957,199.7837079352175,178.51883784700863,201.72283576292364,121.89518740388617,150.76990463379718,145.1202738450752,126.75799512453555,warrior three
216.20760688578798,212.66225023200238,183.78139907800883,185.62587674310657,199.68816666382992,159.06435026062448,183.94212814220995,158.24339515729753,230.3829929867194,210.24292695346045,195.7476287199171,253.64331020585792,warrior three
206.76727074536902,210.19582552822197,189.37652514063467,187.41637128752126,202.72160114184732,159.0572528047847,181.23723581866813,159.16099869481536,232.66908886908814,206.17053177127468,199.39947725640306,247.4868606124732,warrior three
218.66875355067012,214.60361111914239,184.36647836086706,188.84707393040551,200.5969886689275,152.275490353114,182.10360660873883,165.95517252155958,234.02682909480134,204.8971267184815,194.04304194882147,253.15025572522734,warrior three
149.8126634655633,155.70530686861443,160.74255462568115,161.149990964135,152.33116737381297,202.09290995950855,168.54153401151322,184.57217228056268,115.06477123093877,158.2708149920978,153.765775983555,116.3301746332937,warrior three
164.82469663693453,167.34259133352424,162.145770457617,166.14390296834853,154.98519285093138,200.03923246684425,171.24059419202783,182.75330424979595,110.27012504627646,159.04642134351616,152.0431175800187,121.54945051347474,warrior three
208.36958429146134,204.9264383745169,192.52388866118585,193.0653630651803,201.13377918813978,154.25742169664278,176.32223913417909,188.8488974586193,204.97768862179112,244.84382350619032,123.63196407978513,149.7410677837577,warrior three
164.1016860018219,165.24497855825945,159.72782572473207,164.26909764504603,152.23038985756543,201.9096430939469,172.3774622196169,184.60192648516002,108.74293362036413,155.45367160264064,151.9965881880289,121.2093692731136,warrior three
161.84871366348068,165.22989177205304,159.45851792728135,165.035834602151,153.11799857686987,202.70073255282745,174.23346120102175,183.03691110794028,105.10591556044545,155.49599854937082,154.10327023938135,119.8059996637262,warrior three
170.81442939699977,175.78836747340495,161.42803575089152,164.3732847047603,150.83687590313085,204.63936628267504,173.27656495526816,183.4847646236345,104.73382575977844,157.72134433507006,152.31473736323528,120.15965312770902,warrior three
187.85071548858573,185.77915266992122,198.37835945177653,195.3113200983485,186.24816663544937,178.35259235129328,180.32463720483614,178.51652139604806,245.68095399287418,202.9998635787142,215.49543319371796,230.93250683228834,warrior three
186.5412492835918,187.89659821862807,196.55973512220044,195.11980900881045,184.36878536314174,178.33477893944058,177.86633935043093,179.635611832569,238.709572233887,199.45170114888984,210.8777377177258,232.9205959748876,warrior three
165.34395037058806,168.50050805162405,168.37049533599392,166.49431699487184,181.89350803561368,182.72827407223437,183.86003866447703,180.99914622263927,157.9857209687077,119.96296125870586,249.26910960760603,196.4712389152112,warrior three
190.33358910476682,189.37902041308934,197.13782291550777,196.70286521375948,185.14824307937155,177.81988530136366,177.76136977256306,179.57513029597928,244.09694358415373,202.7729427228605,216.4191325439472,227.12722505181017,warrior three
181.0442028168315,186.8114274898742,187.71277754737343,184.38237398938608,180.98384037421263,184.354051474785,179.54409281830516,181.6984370331243,241.1797345107247,202.7838552178379,218.96554136774716,223.68192944102847,warrior three
204.28735507482645,200.8484937564203,194.94289487892317,201.29762987735504,182.46693138742015,176.6461604907646,178.4524457941666,178.65399851047314,245.91472154474505,199.89715801021347,208.48165790434786,237.359167456271,warrior three
206.07197251261422,189.23548797980578,201.90091520364885,199.1102776840127,205.81408890974373,149.12435096396254,172.68141658958888,167.16390816647422,235.64915468385925,236.83017880772442,128.63758100582228,146.55879523871923,warrior three
194.30077984114376,192.00539741706817,202.5112936492856,203.09560606448767,205.9766678913837,143.4858749677256,172.62776336839093,167.66549052890377,235.45270095947046,238.91940626758017,124.34359064456017,149.89248862271413,warrior three
175.5513859664384,161.15987614955432,155.70811890867293,155.00134956951223,146.71879187788034,205.8130833416812,194.90142063088607,187.36672954060475,120.71786661412547,126.17268371950425,142.94118739248034,134.47903532057634,warrior three
198.56621587379374,185.97871829461045,203.18923595044302,204.99083840748256,206.61943391235027,144.04510074433398,171.90593281146394,167.86193823111088,234.64413984597536,237.150536351884,126.30420342057452,146.8272703905216,warrior three
179.10039583084003,167.60575167816614,204.83861936160477,178.2164527204427,206.75597424613187,150.49830556975445,173.8453470994458,169.51419346851495,252.70053520695342,236.27878693215075,130.06302316798957,143.21958017408136,warrior three
212.86069607585168,196.97056676444487,205.03930621812347,204.97470064063776,205.7442270687927,142.90798475319156,171.92445119718772,167.54317201822914,233.78920445929208,241.73406112152094,126.72729647645257,147.0565090389335,warrior three
201.14401577685572,203.67273573681072,187.6415442125876,183.16804469756502,188.80013310468843,178.24141847381043,169.06614610569082,181.25111547492617,238.3531225907983,177.74272025912717,119.42119388150392,157.4422348438795,warrior three
213.10337746983774,174.93691311847,185.63174760721853,186.16259436464097,188.24265686050737,178.31329138382887,170.64518823813418,181.84712022205335,236.0146905638627,192.0608941775902,122.56439810113568,155.26223621759613,warrior three
156.5051091781189,159.4797653704565,186.89908203552517,169.9607077816506,168.587633270422,195.41048677583228,186.67034778111199,186.0539964145274,170.5895164402881,178.18674502388967,130.6647723868837,48.57247309830956,warrior three
211.03734489967783,182.94752824729315,187.01164229901576,182.21051118955512,188.35990962469523,177.85057567827403,168.82366196160638,186.9827565176065,241.51310250562187,212.12740577399208,125.31254030437299,150.3848361050929,warrior three
155.2364363084225,184.49213304607895,358.1803331976817,120.8114410150803,136.38277537019954,304.49513842590903,181.97982024650858,168.34258620000608,240.53696592117942,202.19182392655526,67.31103730420439,116.30876270175818,warrior three
197.31980350266974,194.81884759222814,187.6843078579787,260.4968966432243,192.68845562491111,319.9088377799252,178.9520805749199,190.72910100768868,188.8684815031232,174.38966222460832,112.12471262483724,155.82193989104772,warrior three
111.23905704231024,102.24360841331927,159.62743694428895,157.90983784143037,162.1498532637834,212.2137073728066,184.0959364399862,175.91063389910258,128.5160209460081,114.5954779929625,229.9034878090051,219.69029575293152,warrior three
165.1838797750302,163.7440232369138,165.03309849417508,165.43856775784985,166.9213235715348,193.64317960661705,183.98784511210363,174.23113257070165,127.13398219706005,112.80165638091044,243.02826725271572,207.53165836398074,warrior three
212.26428767536115,212.56538754291972,185.81402052702714,189.38042497314277,189.99703228730587,170.31744358936325,188.49992787917992,179.60372354335587,246.4111639088854,233.05245650254943,200.39520325391777,251.42155988351897,warrior three
161.051304675823,162.37280062693816,166.89901487554306,165.4634975918193,166.19952382224153,193.76292399453428,183.15961892712536,173.63257319336742,126.32674415516887,109.45592316325144,241.35818503350117,209.87342088240462,warrior three
156.90554066863263,162.60971347899414,168.0651041578686,164.89254807446395,169.58119009854292,194.11747019315845,181.84133999779743,175.53951610055447,125.68690222873944,112.65615236583639,243.0405210220911,204.45310289651292,warrior three
160.25303819759645,174.79067528577724,177.26786817441928,174.6063648868367,174.6858893897763,188.7755074292457,181.45095020299703,175.61268564863542,127.34844811951596,112.15405509411517,234.69822156553317,214.88306141288535,warrior three
140.44737433894306,146.48918689860332,178.1455609027076,161.45467855787655,175.46645500825477,193.17772657527726,178.9474263504016,163.87501545159952,124.09229222908772,117.45765256016026,233.62213179646903,216.07486011817335,warrior three
